ImageId,EncodedPixels
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,11923 1 12180 6 12439 8 12698 9 12957 10 13217 10 13476 11 13489 6 13736 20 13996 20 14256 19 14516 19 14776 19 15036 18 15296 18 15558 3 15562 11 15822 11 16082 10 16343 8 16603 7 16864 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,13055 5 13315 8 13575 9 13836 11 14097 11 14358 10 14618 9 14878 9 15138 8 15399 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,14649 8 14907 11 15165 13 15424 15 15684 15 15943 16 16204 15 16223 7 16466 25 16727 25 16989 24 17251 22 17512 21 17773 20 18032 21 18291 21 18551 20 18810 21 19070 20 19330 20 19590 19 19837 1 19850 18 20095 6 20110 18 20354 9 20369 18 20613 11 20628 19 20873 33 21133 31 21393 25 21653 25 21912 26 22172 26 22431 27 22689 29 22947 31 23205 33 23464 34 23723 35 23982 36 24241 35 24501 33 24761 27 25020 27 25280 26 25540 25 25801 11 25814 10 26061 10 26077 6 26322 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,14692 7 14950 10 15208 13 15467 14 15726 16 15986 16 16245 18 16505 20 16765 21 17025 21 17286 21 17546 20 17807 19 18068 17 18328 16 18589 11 18850 8 19114 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,14892 1 15151 4 15410 6 15670 6 15930 6 16190 7 16450 8 16709 9 16969 10 17228 10 17488 9 17748 8 18008 7 18268 6 18529 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,16031 5 16290 7 16549 9 16809 10 17069 10 17329 11 17589 11 17849 11 18109 11 18369 11 18629 11 18889 11 19149 11 19409 11 19669 11 19929 10 20189 10 20450 8 20711 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,17222 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,17675 6 17934 7 18190 11 18449 12 18708 13 18967 14 19227 14 19487 14 19746 15 20006 15 20266 15 20527 14 20787 14 21047 14 21309 9 21574 4 21834 7 22094 7 22353 8 22613 8 22872 9 23132 9 23391 10 23651 10 23911 10 24171 10 24431 10 24691 10 24951 10 25211 10 25471 10 25732 9 25992 9 26252 7 26514 3 26776 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,18721 7 18981 9 19241 10 19501 11 19761 12 20021 12 20281 12 20541 12 20801 12 21061 11 21321 11 21581 9 21841 8 22101 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,20702 7 20962 7 21221 8 21481 8 21742 7 22003 5 22266 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,21101 5 21360 12 21619 16 21878 18 22138 19 22398 19 22658 18 22918 17 23178 16 23438 13 23699 11 23961 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,22516 3 22774 8 22783 4 23033 16 23292 19 23551 21 23811 21 24070 21 24330 20 24590 19 24849 20 25109 20 25369 22 25628 24 25888 25 26149 25 26409 25 26669 26 26929 26 27190 25 27450 25 27711 7 27723 12 27973 4 27985 10 28246 9 28507 7 28769 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,22898 5 23156 7 23415 9 23675 9 23934 9 24194 9 24454 9 24713 10 24973 10 25232 11 25492 11 25752 11 26012 11 26272 11 26533 9 26794 7 27057 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,25186 2 25442 8 25700 11 25958 13 26218 13 26477 14 26737 14 26997 14 27258 13 27518 12 27779 10 28040 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,27041 3 27301 5 27561 5 27821 6 28081 6 28341 7 28601 7 28861 7 29121 7 29381 8 29641 8 29901 8 30161 8 30421 8 30681 8 30941 7 31201 7 31461 6 31721 6 31981 6 32241 5 32501 4 32761 3 33021 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,27231 3 27489 7 27748 9 28007 11 28266 13 28525 15 28784 16 29044 16 29303 17 29563 17 29823 17 30082 18 30342 17 30603 15 30863 13 31128 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,27285 3 27545 3 27804 5 28061 9 28320 10 28579 12 28838 14 28859 2 29098 14 29118 3 29358 15 29377 4 29618 15 29637 4 29878 16 29897 4 30138 16 30155 6 30399 15 30415 6 30659 22 30919 15 30935 6 31181 12 31195 6 31442 11 31456 5 31704 7 31717 4 31967 3 31978 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,28185 8 28442 12 28700 16 28958 18 29217 19 29476 20 29736 20 29996 20 30257 21 30517 22 30777 22 31037 23 31296 23 31555 24 31815 24 32074 24 32334 23 32595 21 32855 20 33115 18 33376 16 33638 13 33900 9 34162 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,32411 5 32669 9 32929 10 33172 10 33188 11 33430 30 33688 32 33948 32 34207 33 34467 33 34727 34 34986 35 35246 35 35506 35 35766 35 36027 33 36288 12 36304 16 36550 11 36564 16 36812 28 37070 29 37326 33 37585 21 37607 10 37844 22 37869 6 38104 22 38364 22 38623 23 38884 22 39144 21 39405 19 39666 17 39927 13 40188 10 40450 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,33406 2 33662 10 33921 12 34179 15 34438 16 34697 18 34956 19 35215 19 35475 19 35734 20 35994 20 36253 20 36513 20 36773 20 37032 20 37292 19 37553 17 37813 16 38073 15 38334 13 38595 11 38857 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,33470 4 33727 9 33985 11 34244 12 34504 12 34763 13 35023 12 35283 12 35543 12 35804 10 36064 10 36325 8 36586 7 36847 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,34542 6 34800 9 35055 1 35059 11 35311 20 35569 22 35828 23 36088 23 36347 24 36607 23 36867 23 37126 22 37386 20 37646 18 37907 16 38168 15 38428 14 38689 11 38951 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,34643 5 34899 10 35156 13 35414 15 35672 17 35931 17 36189 18 36448 17 36707 16 36967 11 37227 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,35617 4 35877 4 36135 6 36394 7 36653 8 36911 10 37170 11 37430 11 37689 12 37948 13 38208 13 38468 13 38727 14 38987 14 39247 14 39507 14 39768 13 40028 13 40289 12 40549 12 40810 11 41070 10 41333 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,38873 5 39131 9 39390 11 39649 12 39909 12 40168 13 40428 13 40689 11 40949 10 41210 9 41472 6 41733 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,39033 8 39290 12 39549 14 39808 15 40067 16 40327 16 40586 16 40845 16 41104 16 41364 15 41623 15 41883 14 42143 14 42402 15 42662 15 42922 15 43182 15 43442 15 43702 16 43963 15 44224 15 44489 11 44750 11 45010 13 45271 12 45532 12 45792 13 46053 12 46313 12 46574 11 46835 10 47095 10 47356 8 47617 6 47879 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,39947 9 40204 14 40462 18 40722 20 40980 22 41240 23 41499 24 41759 24 42019 24 42279 24 42539 23 42799 23 43060 21 43322 17 43593 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,40768 2 41027 5 41287 6 41546 8 41807 7 42069 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,41957 7 42215 10 42474 11 42733 12 42992 13 43251 14 43511 14 43770 15 44030 14 44290 14 44550 13 44809 14 45069 13 45329 13 45589 12 45849 12 46109 11 46369 10 46629 8 46890 6 47151 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,42961 3 43217 8 43475 11 43734 13 43993 14 44253 14 44512 15 44770 17 45029 18 45289 17 45548 18 45808 16 46068 14 46329 12 46590 8 46853 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,43870 8 44128 11 44387 13 44647 13 44906 14 45166 13 45425 14 45684 15 45943 16 46203 16 46462 17 46722 17 46982 16 47242 16 47502 16 47762 16 48022 16 48283 14 48544 13 48804 12 49065 10 49325 9 49586 7 49847 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,44408 2 44666 6 44925 8 45184 9 45443 11 45703 11 45962 12 46222 18 46482 18 46742 18 47002 18 47262 18 47522 17 47782 15 48042 14 48301 14 48560 15 48819 16 49079 15 49338 15 49598 14 49858 13 50119 11 50380 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,45665 3 45922 8 46181 10 46440 11 46700 11 46959 12 47218 13 47477 14 47737 13 47996 14 48256 13 48516 12 48776 11 49036 10 49297 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,46520 3 46779 5 47037 7 47295 11 47554 14 47814 14 48074 14 48333 15 48593 15 48853 15 49114 14 49379 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,47461 4 47720 7 47979 8 48239 8 48499 9 48759 8 49020 7 49280 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,47634 2 47894 2 48154 2 48414 3 48674 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,48359 2 48617 4 48877 4 49137 4 49397 4 49658 3 49919 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,48394 8 48651 16 48910 19 49169 21 49428 22 49688 23 49948 23 50208 23 50468 23 50728 23 50989 22 51250 20 51511 18 51774 14 52036 11 52299 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,50039 1 50295 11 50554 15 50813 18 51073 18 51332 20 51592 20 51852 21 52112 20 52372 20 52632 19 52892 17 53153 14 53413 14 53673 13 53933 13 54193 12 54452 13 54712 12 54972 11 55232 11 55492 11 55753 10 56014 9 56275 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,50612 8 50872 10 51131 11 51391 11 51651 12 51911 11 52170 12 52430 12 52690 11 52950 11 53210 10 53471 8 53733 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,51751 4 52010 6 52269 8 52528 10 52788 11 53047 13 53307 14 53322 1 53567 20 53827 22 53864 6 54086 25 54122 9 54346 26 54381 10 54606 27 54639 12 54866 28 54897 13 55126 43 55387 41 55647 40 55907 38 56167 36 56427 14 56444 18 56687 14 56706 1 56710 9 56948 13 56970 8 57208 14 57223 5 57231 4 57468 20 57728 22 57988 26 58247 29 58507 30 58766 32 59025 34 59283 36 59541 39 59801 40 60061 12 60080 21 60321 10 60340 21 60581 8 60600 21 60841 6 60861 20 61101 5 61121 19 61361 4 61382 18 61621 3 61644 15 61881 2 61906 11 62168 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,52230 3 52488 8 52499 7 52748 19 53007 20 53266 22 53525 23 53785 23 54044 24 54303 25 54562 26 54821 26 55081 15 55340 15 55600 13 55860 12 56121 9 56384 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,53514 5 53769 11 54026 14 54283 17 54542 17 54800 18 55059 18 55319 17 55578 17 55838 13 56098 11 56358 9 56619 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,54236 8 54494 11 54738 6 54753 12 54996 10 55012 13 55255 12 55270 15 55515 13 55529 16 55774 31 56034 31 56293 32 56553 31 56812 32 57072 31 57332 31 57593 14 57608 14 57853 13 57869 13 58113 11 58129 12 58372 8 58391 9 58632 7 58652 6 58892 6 59153 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,55715 6 55971 11 55992 6 56230 12 56250 11 56488 14 56508 14 56747 15 56767 16 57006 16 57026 17 57265 16 57285 18 57525 16 57544 19 57785 15 57803 20 58044 15 58063 19 58305 14 58323 18 58565 12 58583 17 58825 10 58836 5 58842 17 59086 7 59095 23 59349 2 59354 22 59614 21 59873 9 59884 9 60133 9 60145 6 60393 9 60653 8 60914 7 61175 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,56115 4 56372 6 56631 7 56891 6 57150 7 57410 6 57671 4 57933 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,56134 6 56393 11 56652 15 56911 18 57171 22 57430 24 57690 26 57951 26 58211 26 58471 26 58732 25 58993 24 59255 26 59517 24 59779 22 60045 16 60306 15 60567 14 60831 10 61093 8 61354 7 61615 2 61618 3 61876 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,59708 5 59966 9 60225 11 60477 6 60485 12 60734 23 60993 25 61252 26 61511 27 61769 28 62028 29 62288 18 62308 10 62321 7 62547 19 62568 22 62807 18 62828 23 63067 17 63088 24 63328 15 63348 25 63588 13 63608 26 63852 5 63869 25 64129 26 64389 26 64650 25 64910 8 64920 14 65171 6 65182 12 65432 3 65444 9 65705 7 65966 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,59936 4 60196 5 60456 5 60715 6 60975 6 61234 7 61495 6 61756 5 62017 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,60157 4 60416 6 60675 7 60935 7 61195 7 61455 7 61715 8 61975 9 62234 11 62494 11 62750 15 63009 15 63267 17 63527 16 63787 15 64047 7 64056 5 64308 6 64569 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,61691 4 61949 6 62208 7 62468 7 62727 8 62987 8 63247 8 63507 7 63768 5 64029 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,62611 3 62869 6 63128 8 63388 8 63647 17 63908 17 64169 16 64430 16 64692 1 64694 13 64954 13 65214 13 65473 15 65731 17 65989 19 66248 20 66507 21 66764 2 66767 21 67023 25 67282 26 67542 25 67802 24 68063 3 68072 13 68324 1 68332 13 68592 12 68853 10 69115 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,63578 1 63836 6 64095 8 64354 10 64613 11 64873 11 65133 11 65392 12 65653 10 65913 10 66173 10 66434 9 66694 9 66954 8 67215 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,63963 5 64222 7 64481 9 64741 10 65001 10 65261 10 65521 10 65781 10 66041 10 66302 9 66561 10 66821 10 67081 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,64637 4 64896 6 65155 7 65415 6 65674 7 65931 11 66190 12 66449 14 66709 15 66968 15 67228 15 67489 13 67749 3 67755 5 68009 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,65332 3 65591 5 65849 8 66107 10 66366 11 66625 10 66884 10 67142 11 67401 10 67660 10 67918 11 68177 11 68436 10 68695 10 68955 9 69215 9 69474 8 69735 6 69996 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,65699 1 65957 5 66216 6 66476 6 66735 8 66994 8 67254 7 67514 4 67774 4 68035 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,65777 3 66037 4 66297 4 66557 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,66276 6 66536 6 66795 7 67054 9 67312 11 67571 12 67830 13 68089 14 68348 14 68607 15 68866 15 69126 14 69386 14 69646 13 69906 12 70165 12 70425 12 70684 12 70943 13 71196 20 71455 20 71715 20 71977 17 72244 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,67273 4 67532 6 67791 8 68050 9 68310 10 68570 10 68830 10 69091 9 69352 7 69613 6 69876 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,68378 3 68636 5 68895 6 69154 7 69414 7 69673 8 69932 9 70192 9 70452 9 70712 9 70973 5 71234 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,68554 3 68789 4 68800 2 68813 6 69044 11 69058 7 69071 12 69302 13 69317 9 69330 14 69562 13 69577 10 69589 15 69822 42 70081 43 70340 6 70347 37 70599 7 70608 30 70640 3 70859 37 71119 14 71135 20 71378 12 71396 15 71634 17 71656 13 71893 19 71916 12 72151 21 72177 10 72411 21 72439 6 72671 23 72931 26 73191 26 73451 27 73711 27 73972 27 74232 27 74493 26 74755 24 75017 22 75280 19 75541 19 75802 23 76062 26 76322 27 76583 26 76843 26 77104 25 77365 24 77625 24 77885 24 78145 24 78405 24 78665 24 78927 21 79190 18 79456 11 79719 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,68901 1 69161 1 69421 2 69681 2 69941 2 70201 2 70461 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,69287 3 69544 9 69803 11 70062 13 70322 13 70582 13 70842 12 71102 11 71363 9 71624 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,71181 3 71439 7 71698 9 71958 9 72217 11 72477 11 72736 12 72996 12 73256 13 73516 13 73777 12 74037 12 74297 12 74557 12 74817 12 75078 10 75338 10 75598 9 75858 9 76118 9 76378 9 76638 9 76899 7 77161 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,72315 4 72573 6 72832 8 73091 9 73350 9 73609 10 73869 9 74128 8 74387 8 74646 8 74905 8 75164 8 75424 7 75684 7 75944 7 76204 6 76464 6 76724 6 76984 6 77244 5 77505 4 77765 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,74866 3 75121 11 75379 13 75638 15 75898 15 76158 16 76418 16 76678 16 76938 15 77198 15 77458 14 77718 14 77739 1 77978 15 77994 7 78239 22 78499 22 78760 21 79020 21 79281 20 79542 6 79550 11 79804 1 79810 11 80070 11 80330 11 80590 11 80851 10 81112 9 81374 7 81635 6 81899 2 82159 2 82419 2 82680 1 82940 1 83200 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,76619 4 76878 7 77136 10 77396 11 77656 11 77915 12 78175 12 78435 12 78695 12 78955 12 79215 12 79476 12 79736 12 79996 11 80257 10 80517 10 80778 9 81038 9 81048 5 81300 16 81563 15 81824 14 82083 16 82343 17 82602 18 82862 19 83121 20 83381 20 83642 19 83902 19 84163 18 84424 17 84686 15 84947 13 85209 11 85470 9 85732 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,77050 8 77308 10 77567 11 77826 12 78085 12 78345 12 78605 12 78865 12 79125 12 79386 10 79647 8 79908 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,78522 7 78781 9 79041 10 79301 11 79561 12 79821 12 80081 12 80341 12 80601 11 80861 11 81122 9 81387 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,78653 1 78908 7 79168 8 79429 7 79689 6 79949 5 80209 3 80468 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,79676 3 79936 4 80196 4 80456 4 80716 3 80978 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,80227 4 80486 6 80493 1 80746 11 81006 11 81266 12 81526 12 81786 12 82047 10 82308 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,81396 6 81654 15 81912 17 82171 19 82430 20 82690 20 82949 20 83209 19 83469 18 83729 16 83989 15 84249 14 84510 12 84771 9 85034 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,81944 2 82200 8 82458 11 82716 15 82975 16 83233 19 83491 21 83750 23 84008 25 84267 26 84526 27 84786 27 85046 10 85057 16 85306 8 85318 15 85566 5 85578 15 85838 15 86099 13 86359 13 86619 12 86879 12 87139 11 87400 9 87660 9 87921 7 88183 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,83675 6 83933 9 84192 11 84452 12 84711 14 84971 15 85231 16 85491 16 85751 16 86011 17 86271 17 86532 15 86792 15 87053 13 87313 13 87574 11 87835 8 88098 5 88363 4 88621 8 88879 10 89138 12 89397 14 89656 15 89915 16 90175 16
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,84132 4 84390 7 84648 10 84907 12 85165 14 85424 15 85683 16 85942 17 86202 17 86449 5 86461 17 86708 8 86719 19 86967 29 87227 28 87487 27 87746 26 88006 25 88266 22 88527 20 88555 2 88787 20 88812 5 89049 18 89071 6 89309 18 89330 10 89569 33 89826 38 90085 39
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,84928 6 85186 9 85445 11 85705 11 85964 13 86223 14 86482 15 86741 16 87001 16 87261 16 87520 17 87780 16 88040 15 88300 14 88561 12 88821 10 89082 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,85921 3 86181 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde,89354 8 89612 12 89871 14 90131 15
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,39350 7 39867 13 40384 18 40902 22 41421 24 41940 26 42459 28 42978 29 43497 31 44016 32 44536 32 45055 33 45574 34 46093 35 46613 35 47132 36 47652 36 48171 37 48691 37 49210 38 49730 38 50250 38 50769 39 51289 39 51808 41 52328 42 52848 42 53367 44 53887 45 54407 46 54927 47 55446 49 55966 49 56486 50 57006 51 57527 51 58047 52 58567 54 59087 56 59606 58 60126 59 60646 60 61166 60 61686 61 62206 61 62726 61 63247 60 63767 60 64288 59 64809 33 64844 23 65330 19 65353 9 65364 23 65851 16 65875 5 65884 24 66373 12 66404 24 66899 2 66923 25 67443 25 67963 24 68482 25 69002 25 69522 25 70041 26 70561 26 71081 25 71600 26 72120 26 72640 26 73160 25 73680 25 74200 25 74720 24 75240 24 75760 24 76280 23 76800 23 77320 23 77840 22 78360 22 78880 21 79400 21 79920 20 80441 18 80961 18 81482 16 82002 15 82523 13 83044 11 83565 9 84087 5
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,68843 5 69360 11 69879 15 70399 17 70919 19 71438 21 71958 21 72477 23 72995 26 73513 29 74032 31 74551 33 75070 35 75589 36 76107 39 76624 43 77142 45 77661 47 78180 49 78700 49 79220 49 79740 50 80260 50 80780 51 81300 51 81820 52 82341 51 82861 51 83382 51 83902 51 84423 50 84943 50 85464 49 85984 49 86504 49 87025 48 87546 47 88066 47 88587 46 89108 44 89628 44 90149 43 90670 41 91191 40 91711 39 92232 36 92753 34 93274 33 93795 32 94315 32 94836 31 95357 30 95878 28 96399 27 96920 25 97442 22 97964 20 98486 17 99011 11 99533 8
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,76962 2 77481 8 78001 12 78521 14 79041 17 79561 19 80081 21 80601 22 81121 23 81641 23 82161 24 82681 25 83201 26 83721 28 84241 29 84761 30 85281 32 85801 34 86321 35 86841 36 87361 37 87881 38 88401 38 88921 39 89441 39 89961 40 90481 40 91001 40 91063 2 91521 40 91579 9 92041 40 92097 13 92561 40 92615 17 93081 42 93124 1 93133 21 93601 74 94121 75 94641 76 94738 6 95161 77 95255 11 95681 78 95772 17 96201 78 96290 20 96721 79 96807 24 97241 111 97761 34 97796 77 98281 32 98317 77 98801 30 98837 78 99321 28 99358 78 99841 23 99878 79 100365 17 100399 78 100889 9 100920 78 101441 78 101962 77 102482 77 103003 77 103525 75 104046 75 104567 74 105088 73 105610 71 106132 69 106654 67 107175 66 107697 64 108219 61 108741 59 109263 56 109784 55 110306 52 110828 49 111350 46 111872 43 112393 40 112916 35 113440 29 113966 18
